"VMail Message","Day Mins","Eve Mins","Night Mins","Intl Mins","CustServ Calls","Day Calls","Day Charge","Eve Calls","Eve Charge","Night Calls","Night Charge","Intl Calls","Intl Charge","Phone","Zip Code","City","Country","Account Length","Churn","Int'l Plan","VMail Plan","Latitude","Longitude","P (Churn=0)","P (Churn=1)","Prediction (Churn)"
"0","206.3","203.05","286.6","12.3","2.5","104.5","35.075","76","17.26","107","12.895","4.5","3.32","331-7425","95652","Mcclellan","Sacramento","113.5","0","1","0","38.627","-121.442","3.49E-35","0.836","1"
"0","151.3","83.55","177.05","10.7","0","84","25.72","103.5","7.105","97","7.97","5.5","2.89","354-3783","95864","Sacramento","Sacramento","130.5","0","0","0","38.582","-121.494","0.997","0.004","0"
"0","273.05","132.5","286.6","11.55","4","115","46.415","59.5","11.265","87.5","12.895","3.5","3.12","362-4596","94262","Sacramento","Sacramento","89","0","0","0","38.582","-121.494","0.789","0.367","0"
"0","98.2","132.5","234.2","12.3","0.5","104.5","16.695","135","11.265","82.5","10.54","0.5","3.32","409-8743","94262","Sacramento","Sacramento","52.5","0","0","0","38.582","-121.494","0.999","0.002","0"
"0","176.15","194.1","209.1","14.7","2.5","90","29.95","76","16.5","113","9.41","8.5","3.965","405-5681","95652","Mcclellan","Sacramento","113.5","0","0","0","38.627","-121.442","0.989","0.008","0"
"14","151.3","182.8","252.2","14.7","1.5","90","25.72","108","15.54","102.5","11.35","2.5","3.965","412-1194","95838","Sacramento","Sacramento","130.5","0","0","1","38.582","-121.494","0.981","0.022","0"
"0","273.05","226.5","286.6","12.9","0.5","109.5","46.415","135","19.255","77.5","12.895","1.5","3.48","366-7912","94262","Sacramento","Sacramento","52.5","1","0","0","38.582","-121.494","0.306","0.367","1"
"0","229.2","83.55","286.6","11.55","1.5","84","38.965","135","7.105","127","12.895","2.5","3.12","356-4001","95838","Sacramento","Sacramento","72","0","0","0","38.582","-121.494","0.789","0.367","0"
"0","184.35","194.1","153.85","3.3","1.5","109.5","31.34","135","16.5","107","6.925","3.5","0.89","351-4288","95838","Sacramento","Sacramento","130.5","0","0","0","38.582","-121.494","0.992","0.008","0"
"39.5","273.05","132.5","252.2","9.8","2.5","128.5","46.415","76","11.265","102.5","11.35","1.5","2.645","356-9187","94262","Sacramento","Sacramento","89","0","0","1","38.582","-121.494","0.97","0.046","0"
"0","164.6","203.05","234.2","9","1.5","100","27.985","99","17.26","87.5","10.54","8.5","2.43","346-5611","94262","Sacramento","Sacramento","52.5","0","0","0","38.582","-121.494","0.989","0.008","0"
"0","164.6","194.1","108.7","14.7","0","84","27.985","76","16.5","102.5","4.895","5.5","3.965","386-2810","94262","Sacramento","Sacramento","52.5","1","1","0","38.582","-121.494","3.49E-35","0.836","1"
"0","184.35","262.15","209.1","10.7","0","95.5","31.34","83.5","22.285","127","9.41","4.5","2.89","392-6856","94262","Sacramento","Sacramento","28","0","0","0","38.582","-121.494","0.981","0.022","0"
"0","137.45","262.15","153.85","8.1","2.5","60.5","23.365","83.5","22.285","113","6.925","2.5","2.19","371-5556","95838","Sacramento","Sacramento","106","0","0","0","38.582","-121.494","0.992","0.006","0"
"31","273.05","153.3","252.2","12.9","0.5","95.5","46.415","95","13.03","113","11.35","0.5","3.48","347-9421","95652","Mcclellan","Sacramento","10.5","0","0","1","38.627","-121.442","0.999","0.001","0"
"0","193.15","182.8","195.85","12.9","0.5","90","32.835","135","15.54","82.5","8.815","1.5","3.48","377-7107","95652","Mcclellan","Sacramento","113.5","0","0","0","38.627","-121.442","0.997","0.002","0"
"0","193.15","203.05","195.85","9","0.5","74","32.835","103.5","17.26","113","8.815","8.5","2.43","350-2832","95864","Sacramento","Sacramento","98.5","0","0","0","38.582","-121.494","0.992","0.006","0"
"31","98.2","182.8","252.2","9.8","0","115","16.695","99","15.54","63.5","11.35","5.5","2.645","394-1211","95864","Sacramento","Sacramento","98.5","0","0","1","38.582","-121.494","0.995","0.004","0"
"0","164.6","194.1","213.95","14.7","0.5","60.5","27.985","108","16.5","107","9.63","3.5","3.965","418-9502","95838","Sacramento","Sacramento","164.5","0","0","0","38.582","-121.494","0.789","0.046","0"
"0","273.05","153.3","108.7","3.3","0.5","60.5","46.415","108","13.03","63.5","4.895","0.5","0.89","383-6373","94262","Sacramento","Sacramento","52.5","0","0","0","38.582","-121.494","0.97","0.046","0"
"0","98.2","194.1","234.2","11.55","0.5","74","16.695","83.5","16.5","127","10.54","1.5","3.12","355-4143","95838","Sacramento","Sacramento","72","0","0","0","38.582","-121.494","0.997","0.004","0"
"0","273.05","203.05","177.05","12.3","2.5","95.5","46.415","135","17.26","82.5","7.97","4.5","3.32","376-9513","95838","Sacramento","Sacramento","106","0","0","0","38.582","-121.494","0.306","0.367","0"
"14","206.3","262.15","153.85","12.9","1.5","100","35.075","135","22.285","127","6.925","3.5","3.48","401-8735","95864","Sacramento","Sacramento","130.5","1","0","1","38.582","-121.494","0.981","0.022","0"
"39.5","164.6","262.15","108.7","11.55","2.5","60.5","27.985","108","22.285","92","4.895","1.5","3.12","350-9313","95838","Sacramento","Sacramento","106","0","0","1","38.582","-121.494","0.997","0.004","0"
"0","98.2","83.55","108.7","9","0","74","16.695","76","7.105","77.5","4.895","2.5","2.43","380-5246","95652","Mcclellan","Sacramento","52.5","0","0","0","38.627","-121.442","0.999","0.001","0"
"0","229.2","182.8","153.85","9","1.5","90","38.965","108","15.54","92","6.925","2.5","2.43","328-2478","95652","Mcclellan","Sacramento","113.5","0","0","0","38.627","-121.442","0.995","0.006","0"
"0","184.35","182.8","252.2","10.7","2.5","74","31.34","135","15.54","82.5","11.35","4.5","2.89","395-9215","95652","Mcclellan","Sacramento","72","1","0","0","38.627","-121.442","0.97","0.022","0"
"0","273.05","167.75","209.1","3.3","2.5","100","46.415","91","14.26","87.5","9.41","2.5","0.89","352-7234","95864","Sacramento","Sacramento","98.5","0","0","0","38.582","-121.494","0.97","0.022","0"
"0","193.15","226.5","213.95","9","0","115","32.835","135","19.255","102.5","9.63","8.5","2.43","392-6331","95838","Sacramento","Sacramento","106","0","0","0","38.582","-121.494","0.989","0.012","0"
"0","176.15","167.75","286.6","3.3","0.5","128.5","29.95","135","14.26","127","12.895","1.5","0.89","359-1441","94262","Sacramento","Sacramento","89","0","0","0","38.582","-121.494","0.989","0.008","0"
"0","229.2","262.15","195.85","14.7","0.5","74","38.965","135","22.285","92","8.815","3.5","3.965","417-4810","95652","Mcclellan","Sacramento","164.5","1","0","0","38.627","-121.442","0.306","0.367","1"
"0","164.6","262.15","234.2","8.1","0","109.5","27.985","103.5","22.285","107","10.54","2.5","2.19","360-7477","95652","Mcclellan","Sacramento","113.5","0","0","0","38.627","-121.442","0.992","0.008","0"
"0","176.15","262.15","221.55","8.1","0","95.5","29.95","135","22.285","113","9.97","4.5","2.19","362-3660","95838","Sacramento","Sacramento","28","0","0","0","38.582","-121.494","0.789","0.046","0"
"0","206.3","182.8","213.95","8.1","0.5","100","35.075","95","15.54","107","9.63","5.5","2.19","404-7518","95864","Sacramento","Sacramento","72","0","0","0","38.582","-121.494","0.789","0.046","0"
"0","193.15","167.75","195.85","12.9","0.5","100","32.835","103.5","14.26","127","8.815","5.5","3.48","344-5973","95864","Sacramento","Sacramento","28","0","1","0","38.582","-121.494","3.49E-35","0.836","1"
"14","206.3","213.05","213.95","7.05","1.5","115","35.075","91","18.11","63.5","9.63","1.5","1.905","386-5684","95652","Mcclellan","Sacramento","113.5","0","0","1","38.627","-121.442","0.999","0.001","0"
"0","184.35","226.5","153.85","7.05","1.5","60.5","31.34","95","19.255","82.5","6.925","1.5","1.905","411-6211","95864","Sacramento","Sacramento","28","0","0","0","38.582","-121.494","0.999","0.001","0"
"0","137.45","213.05","153.85","12.3","4","109.5","23.365","83.5","18.11","77.5","6.925","1.5","3.32","381-4029","95652","Mcclellan","Sacramento","164.5","1","0","0","38.627","-121.442","0.306","0.836","1"
"0","137.45","226.5","234.2","9.8","0.5","100","23.365","59.5","19.255","92","10.54","8.5","2.645","329-2045","94262","Sacramento","Sacramento","89","0","0","0","38.582","-121.494","0.992","0.006","0"
"39.5","229.2","167.75","177.05","3.3","0.5","60.5","38.965","59.5","14.26","127","7.97","11.5","0.89","421-2245","95838","Sacramento","Sacramento","10.5","0","0","1","38.582","-121.494","0.997","0.002","0"
"0","273.05","167.75","221.55","11.55","0","128.5","46.415","83.5","14.26","77.5","9.97","2.5","3.12","413-7468","95652","Mcclellan","Sacramento","10.5","1","0","0","38.627","-121.442","0.306","0.836","1"
"0","164.6","153.3","108.7","8.1","1.5","95.5","27.985","135","13.03","102.5","4.895","2.5","2.19","419-6564","95652","Mcclellan","Sacramento","52.5","0","0","0","38.627","-121.442","0.999","0.001","0"
"0","184.35","83.55","213.95","12.9","0.5","104.5","31.34","91","7.105","102.5","9.63","3.5","3.48","389-6037","95864","Sacramento","Sacramento","130.5","0","1","0","38.582","-121.494","3.49E-35","0.836","1"
"0","137.45","153.3","213.95","14.7","0","84","23.365","91","13.03","77.5","9.63","2.5","3.965","408-4911","95652","Mcclellan","Sacramento","113.5","0","0","0","38.627","-121.442","0.997","0.002","0"
"14","193.15","83.55","221.55","12.3","0.5","104.5","32.835","99","7.105","92","9.97","3.5","3.32","401-6671","95838","Sacramento","Sacramento","106","0","0","1","38.582","-121.494","0.995","0.004","0"
"31","229.2","153.3","286.6","3.3","2.5","128.5","38.965","113.5","13.03","77.5","12.895","2.5","0.89","405-7204","95652","Mcclellan","Sacramento","72","0","0","1","38.627","-121.442","0.999","0.001","0"
"39.5","176.15","213.05","221.55","12.3","0.5","128.5","29.95","95","18.11","63.5","9.97","1.5","3.32","364-9567","94262","Sacramento","Sacramento","130.5","0","0","1","38.582","-121.494","0.989","0.012","0"
"0","151.3","132.5","177.05","9.8","0","115","25.72","99","11.265","97","7.97","2.5","2.645","407-9841","95838","Sacramento","Sacramento","106","0","0","0","38.582","-121.494","0.999","0.002","0"
"0","206.3","132.5","286.6","7.05","1.5","90","35.075","113.5","11.265","97","12.895","3.5","1.905","393-3976","95652","Mcclellan","Sacramento","113.5","0","0","0","38.627","-121.442","0.999","0.002","0"
"0","151.3","226.5","209.1","9.8","2.5","128.5","25.72","113.5","19.255","87.5","9.41","0.5","2.645","368-6111","94262","Sacramento","Sacramento","89","0","0","0","38.582","-121.494","0.981","0.012","0"
"0","151.3","213.05","177.05","14.7","0.5","128.5","25.72","99","18.11","63.5","7.97","3.5","3.965","353-5714","95864","Sacramento","Sacramento","98.5","0","0","0","38.582","-121.494","0.989","0.012","0"
"14","176.15","213.05","286.6","7.05","0.5","128.5","29.95","59.5","18.11","127","12.895","4.5","1.905","399-5424","95652","Mcclellan","Sacramento","113.5","0","1","1","38.627","-121.442","3.49E-35","0.836","1"
"31","176.15","153.3","234.2","10.7","0.5","104.5","29.95","113.5","13.03","82.5","10.54","2.5","2.89","405-6398","95838","Sacramento","Sacramento","130.5","0","1","1","38.582","-121.494","3.49E-35","0.836","1"
"0","229.2","213.05","252.2","14.7","1.5","100","38.965","76","18.11","113","11.35","8.5","3.965","411-4293","95652","Mcclellan","Sacramento","10.5","0","0","0","38.627","-121.442","0.97","0.022","0"
"0","193.15","83.55","177.05","10.7","1.5","128.5","32.835","95","7.105","107","7.97","4.5","2.89","351-3169","94262","Sacramento","Sacramento","52.5","0","0","0","38.582","-121.494","0.992","0.008","0"
"31","137.45","226.5","286.6","10.7","1.5","95.5","23.365","135","19.255","63.5","12.895","5.5","2.89","413-6380","95652","Mcclellan","Sacramento","72","0","0","1","38.627","-121.442","0.97","0.046","0"
"39.5","98.2","203.05","108.7","14.7","0","90","16.695","135","17.26","127","4.895","3.5","3.965","353-3223","94262","Sacramento","Sacramento","89","0","0","1","38.582","-121.494","0.981","0.012","0"
"0","98.2","167.75","195.85","9.8","0.5","109.5","16.695","103.5","14.26","97","8.815","4.5","2.645","382-8274","94262","Sacramento","Sacramento","52.5","0","0","0","38.582","-121.494","0.995","0.006","0"
"0","151.3","132.5","209.1","7.05","0.5","115","25.72","113.5","11.265","107","9.41","4.5","1.905","375-3341","95864","Sacramento","Sacramento","98.5","0","1","0","38.582","-121.494","0.306","0.836","1"
"14","206.3","203.05","221.55","11.55","0","84","35.075","99","17.26","97","9.97","4.5","3.12","420-3042","95838","Sacramento","Sacramento","72","0","0","1","38.582","-121.494","0.981","0.012","0"
"0","137.45","262.15","221.55","7.05","1.5","128.5","23.365","83.5","22.285","127","9.97","4.5","1.905","354-4333","95652","Mcclellan","Sacramento","10.5","0","0","0","38.627","-121.442","0.995","0.004","0"
"0","273.05","194.1","209.1","8.1","1.5","74","46.415","95","16.5","87.5","9.41","2.5","2.19","371-9602","95864","Sacramento","Sacramento","28","0","0","0","38.582","-121.494","0.789","0.367","0"
"0","184.35","262.15","195.85","14.7","1.5","109.5","31.34","59.5","22.285","92","8.815","5.5","3.965","328-8230","94262","Sacramento","Sacramento","28","0","0","0","38.582","-121.494","0.995","0.006","0"
